file,category,dissimilarity_d1_a0,dissimilarity_d1_a45,dissimilarity_d1_a90,dissimilarity_d1_a135,dissimilarity_d3_a0,dissimilarity_d3_a45,dissimilarity_d3_a90,dissimilarity_d3_a135,dissimilarity_d5_a0,dissimilarity_d5_a45,dissimilarity_d5_a90,dissimilarity_d5_a135,correlation_d1_a0,correlation_d1_a45,correlation_d1_a90,correlation_d1_a135,correlation_d3_a0,correlation_d3_a45,correlation_d3_a90,correlation_d3_a135,correlation_d5_a0,correlation_d5_a45,correlation_d5_a90,correlation_d5_a135,contrast_d1_a0,contrast_d1_a45,contrast_d1_a90,contrast_d1_a135,contrast_d3_a0,contrast_d3_a45,contrast_d3_a90,contrast_d3_a135,contrast_d5_a0,contrast_d5_a45,contrast_d5_a90,contrast_d5_a135,energy_d1_a0,energy_d1_a45,energy_d1_a90,energy_d1_a135,energy_d3_a0,energy_d3_a45,energy_d3_a90,energy_d3_a135,energy_d5_a0,energy_d5_a45,energy_d5_a90,energy_d5_a135,homogeneity_d1_a0,homogeneity_d1_a45,homogeneity_d1_a90,homogeneity_d1_a135,homogeneity_d3_a0,homogeneity_d3_a45,homogeneity_d3_a90,homogeneity_d3_a135,homogeneity_d5_a0,homogeneity_d5_a45,homogeneity_d5_a90,homogeneity_d5_a135,ASM_d1_a0,ASM_d1_a45,ASM_d1_a90,ASM_d1_a135,ASM_d3_a0,ASM_d3_a45,ASM_d3_a90,ASM_d3_a135,ASM_d5_a0,ASM_d5_a45,ASM_d5_a90,ASM_d5_a135
granit.jpg_128_256.jpg,granit,0.0001618572573082648,473.3188361220468,0.9236939827058094,3101.4515821026616,0.0001364817659265177,729.0365180730367,0.882758882487816,3109.133269722046,0.000166436123887873,440.11103592519635,0.92919968643937,3108.115019492774,0.0001618572573082648,473.3188361220468,0.9236939827058094,3101.4515821026616,0.0001364817659265177,729.0365180730367,0.882758882487816,3109.133269722046,0.000166436123887873,440.11103592519635,0.92919968643937,3108.115019492774,0.0001618572573082648,473.3188361220468,0.9236939827058094,3101.4515821026616,0.0001364817659265177,729.0365180730367,0.882758882487816,3109.133269722046,0.000166436123887873,440.11103592519635,0.92919968643937,3108.115019492774,0.0001618572573082648,473.3188361220468,0.9236939827058094,3101.4515821026616,0.0001364817659265177,729.0365180730367,0.882758882487816,3109.133269722046,0.000166436123887873,440.11103592519635,0.92919968643937,3108.115019492774,0.0001618572573082648,473.3188361220468,0.9236939827058094,3101.4515821026616,0.0001364817659265177,729.0365180730367,0.882758882487816,3109.133269722046,0.000166436123887873,440.11103592519635,0.92919968643937,3108.115019492774,0.0001618572573082648,473.3188361220468,0.9236939827058094,3101.4515821026616,0.0001364817659265177,729.0365180730367,0.882758882487816,3109.133269722046,0.000166436123887873,440.11103592519635,0.92919968643937,3108.115019492774
granit.jpg_128_384.jpg,granit,0.00018690100856764237,435.9582923228342,0.9242568880436267,2877.874179330891,0.0001625614882453027,606.8379936759877,0.8946853145190783,2881.070151350905,0.00020247104703193807,385.0516732283461,0.9332539811563357,2884.4542333695317,0.00018690100856764237,435.9582923228342,0.9242568880436267,2877.874179330891,0.0001625614882453027,606.8379936759877,0.8946853145190783,2881.070151350905,0.00020247104703193807,385.0516732283461,0.9332539811563357,2884.4542333695317,0.00018690100856764237,435.9582923228342,0.9242568880436267,2877.874179330891,0.0001625614882453027,606.8379936759877,0.8946853145190783,2881.070151350905,0.00020247104703193807,385.0516732283461,0.9332539811563357,2884.4542333695317,0.00018690100856764237,435.9582923228342,0.9242568880436267,2877.874179330891,0.0001625614882453027,606.8379936759877,0.8946853145190783,2881.070151350905,0.00020247104703193807,385.0516732283461,0.9332539811563357,2884.4542333695317,0.00018690100856764237,435.9582923228342,0.9242568880436267,2877.874179330891,0.0001625614882453027,606.8379936759877,0.8946853145190783,2881.070151350905,0.00020247104703193807,385.0516732283461,0.9332539811563357,2884.4542333695317,0.00018690100856764237,435.9582923228342,0.9242568880436267,2877.874179330891,0.0001625614882453027,606.8379936759877,0.8946853145190783,2881.070151350905,0.00020247104703193807,385.0516732283461,0.9332539811563357,2884.4542333695317
granit.jpg_128_512.jpg,granit,0.000212334531114375,554.9389148622042,0.8780686900336109,2275.6210649059904,0.00018713435653667764,786.2205964411934,0.8268156206085958,2269.894661412596,0.0002305989109048533,422.5630536417318,0.9072668489869249,2278.381835543001,0.000212334531114375,554.9389148622042,0.8780686900336109,2275.6210649059904,0.00018713435653667764,786.2205964411934,0.8268156206085958,2269.894661412596,0.0002305989109048533,422.5630536417318,0.9072668489869249,2278.381835543001,0.000212334531114375,554.9389148622042,0.8780686900336109,2275.6210649059904,0.00018713435653667764,786.2205964411934,0.8268156206085958,2269.894661412596,0.0002305989109048533,422.5630536417318,0.9072668489869249,2278.381835543001,0.000212334531114375,554.9389148622042,0.8780686900336109,2275.6210649059904,0.00018713435653667764,786.2205964411934,0.8268156206085958,2269.894661412596,0.0002305989109048533,422.5630536417318,0.9072668489869249,2278.381835543001,0.000212334531114375,554.9389148622042,0.8780686900336109,2275.6210649059904,0.00018713435653667764,786.2205964411934,0.8268156206085958,2269.894661412596,0.0002305989109048533,422.5630536417318,0.9072668489869249,2278.381835543001,0.000212334531114375,554.9389148622042,0.8780686900336109,2275.6210649059904,0.00018713435653667764,786.2205964411934,0.8268156206085958,2269.894661412596,0.0002305989109048533,422.5630536417318,0.9072668489869249,2278.381835543001
granit.jpg_128_640.jpg,granit,0.0001646159298177974,549.6517593503931,0.8687508118954307,2093.924416936028,0.00014650888003493395,800.4974269948545,0.8086114848743589,2091.289089288777,0.00018516974289807983,444.1182947834641,0.8941958848349473,2098.7760924545764,0.0001646159298177974,549.6517593503931,0.8687508118954307,2093.924416936028,0.00014650888003493395,800.4974269948545,0.8086114848743589,2091.289089288777,0.00018516974289807983,444.1182947834641,0.8941958848349473,2098.7760924545764,0.0001646159298177974,549.6517593503931,0.8687508118954307,2093.924416936028,0.00014650888003493395,800.4974269948545,0.8086114848743589,2091.289089288777,0.00018516974289807983,444.1182947834641,0.8941958848349473,2098.7760924545764,0.0001646159298177974,549.6517593503931,0.8687508118954307,2093.924416936028,0.00014650888003493395,800.4974269948545,0.8086114848743589,2091.289089288777,0.00018516974289807983,444.1182947834641,0.8941958848349473,2098.7760924545764,0.0001646159298177974,549.6517593503931,0.8687508118954307,2093.924416936028,0.00014650888003493395,800.4974269948545,0.8086114848743589,2091.289089288777,0.00018516974289807983,444.1182947834641,0.8941958848349473,2098.7760924545764,0.0001646159298177974,549.6517593503931,0.8687508118954307,2093.924416936028,0.00014650888003493395,800.4974269948545,0.8086114848743589,2091.289089288777,0.00018516974289807983,444.1182947834641,0.8941958848349473,2098.7760924545764
granit.jpg_128_768.jpg,granit,0.00017998919054478774,686.5810162401568,0.8590882879735966,2436.209901812421,0.000158577166308031,1062.7787835575677,0.7823550224814757,2441.542174955841,0.00019243538242935896,628.7002337598419,0.8708095704275349,2433.2306806332745,0.00017998919054478774,686.5810162401568,0.8590882879735966,2436.209901812421,0.000158577166308031,1062.7787835575677,0.7823550224814757,2441.542174955841,0.00019243538242935896,628.7002337598419,0.8708095704275349,2433.2306806332745,0.00017998919054478774,686.5810162401568,0.8590882879735966,2436.209901812421,0.000158577166308031,1062.7787835575677,0.7823550224814757,2441.542174955841,0.00019243538242935896,628.7002337598419,0.8708095704275349,2433.2306806332745,0.00017998919054478774,686.5810162401568,0.8590882879735966,2436.209901812421,0.000158577166308031,1062.7787835575677,0.7823550224814757,2441.542174955841,0.00019243538242935896,628.7002337598419,0.8708095704275349,2433.2306806332745,0.00017998919054478774,686.5810162401568,0.8590882879735966,2436.209901812421,0.000158577166308031,1062.7787835575677,0.7823550224814757,2441.542174955841,0.00019243538242935896,628.7002337598419,0.8708095704275349,2433.2306806332745,0.00017998919054478774,686.5810162401568,0.8590882879735966,2436.209901812421,0.000158577166308031,1062.7787835575677,0.7823550224814757,2441.542174955841,0.00019243538242935896,628.7002337598419,0.8708095704275349,2433.2306806332745
granit.jpg_128_896.jpg,granit,0.0002299896567566576,475.9656126968499,0.8886606789864963,2137.4551612323776,0.0001937095448374045,768.4539649079302,0.8202535067530068,2137.6048873787695,0.00023361301605415738,484.1535433070861,0.8866283862954875,2135.2502954087977,0.0002299896567566576,475.9656126968499,0.8886606789864963,2137.4551612323776,0.0001937095448374045,768.4539649079302,0.8202535067530068,2137.6048873787695,0.00023361301605415738,484.1535433070861,0.8866283862954875,2135.2502954087977,0.0002299896567566576,475.9656126968499,0.8886606789864963,2137.4551612323776,0.0001937095448374045,768.4539649079302,0.8202535067530068,2137.6048873787695,0.00023361301605415738,484.1535433070861,0.8866283862954875,2135.2502954087977,0.0002299896567566576,475.9656126968499,0.8886606789864963,2137.4551612323776,0.0001937095448374045,768.4539649079302,0.8202535067530068,2137.6048873787695,0.00023361301605415738,484.1535433070861,0.8866283862954875,2135.2502954087977,0.0002299896567566576,475.9656126968499,0.8886606789864963,2137.4551612323776,0.0001937095448374045,768.4539649079302,0.8202535067530068,2137.6048873787695,0.00023361301605415738,484.1535433070861,0.8866283862954875,2135.2502954087977,0.0002299896567566576,475.9656126968499,0.8886606789864963,2137.4551612323776,0.0001937095448374045,768.4539649079302,0.8202535067530068,2137.6048873787695,0.00023361301605415738,484.1535433070861,0.8866283862954875,2135.2502954087977
granit.jpg_256_0.jpg,granit,0.00014055795933857503,370.05425688976334,0.9316095540604421,2705.4528728823116,0.00011142839571313712,690.5250790501588,0.8727383971551368,2713.0142305843165,0.00013694216841558696,429.5089197834641,0.9208877951432574,2714.5553619774582,0.00014055795933857503,370.05425688976334,0.9316095540604421,2705.4528728823116,0.00011142839571313712,690.5250790501588,0.8727383971551368,2713.0142305843165,0.00013694216841558696,429.5089197834641,0.9208877951432574,2714.5553619774582,0.00014055795933857503,370.05425688976334,0.9316095540604421,2705.4528728823116,0.00011142839571313712,690.5250790501588,0.8727383971551368,2713.0142305843165,0.00013694216841558696,429.5089197834641,0.9208877951432574,2714.5553619774582,0.00014055795933857503,370.05425688976334,0.9316095540604421,2705.4528728823116,0.00011142839571313712,690.5250790501588,0.8727383971551368,2713.0142305843165,0.00013694216841558696,429.5089197834641,0.9208877951432574,2714.5553619774582,0.00014055795933857503,370.05425688976334,0.9316095540604421,2705.4528728823116,0.00011142839571313712,690.5250790501588,0.8727383971551368,2713.0142305843165,0.00013694216841558696,429.5089197834641,0.9208877951432574,2714.5553619774582,0.00014055795933857503,370.05425688976334,0.9316095540604421,2705.4528728823116,0.00011142839571313712,690.5250790501588,0.8727383971551368,2713.0142305843165,0.00013694216841558696,429.5089197834641,0.9208877951432574,2714.5553619774582
granit.jpg_256_1024.jpg,granit,0.00017156937390046687,525.8414124015742,0.8577801738747767,1848.6923614242842,0.00014664726458847173,833.3131626263257,0.7746652056740265,1849.055679836194,0.00017231107460261824,524.2701156496057,0.8588611893471321,1857.2854384434795,0.00017156937390046687,525.8414124015742,0.8577801738747767,1848.6923614242842,0.00014664726458847173,833.3131626263257,0.7746652056740265,1849.055679836194,0.00017231107460261824,524.2701156496057,0.8588611893471321,1857.2854384434795,0.00017156937390046687,525.8414124015742,0.8577801738747767,1848.6923614242842,0.00014664726458847173,833.3131626263257,0.7746652056740265,1849.055679836194,0.00017231107460261824,524.2701156496057,0.8588611893471321,1857.2854384434795,0.00017156937390046687,525.8414124015742,0.8577801738747767,1848.6923614242842,0.00014664726458847173,833.3131626263257,0.7746652056740265,1849.055679836194,0.00017231107460261824,524.2701156496057,0.8588611893471321,1857.2854384434795,0.00017156937390046687,525.8414124015742,0.8577801738747767,1848.6923614242842,0.00014664726458847173,833.3131626263257,0.7746652056740265,1849.055679836194,0.00017231107460261824,524.2701156496057,0.8588611893471321,1857.2854384434795,0.00017156937390046687,525.8414124015742,0.8577801738747767,1848.6923614242842,0.00014664726458847173,833.3131626263257,0.7746652056740265,1849.055679836194,0.00017231107460261824,524.2701156496057,0.8588611893471321,1857.2854384434795
granit.jpg_256_128.jpg,granit,0.00020145688484736362,321.70392470472405,0.9311196461464509,2335.2371663820813,0.00015824081496262687,629.9896459792924,0.8652406299417684,2337.4613791496377,0.00019508998978935485,395.0315575787398,0.9154236959295956,2335.355995515496,0.00020145688484736362,321.70392470472405,0.9311196461464509,2335.2371663820813,0.00015824081496262687,629.9896459792924,0.8652406299417684,2337.4613791496377,0.00019508998978935485,395.0315575787398,0.9154236959295956,2335.355995515496,0.00020145688484736362,321.70392470472405,0.9311196461464509,2335.2371663820813,0.00015824081496262687,629.9896459792924,0.8652406299417684,2337.4613791496377,0.00019508998978935485,395.0315575787398,0.9154236959295956,2335.355995515496,0.00020145688484736362,321.70392470472405,0.9311196461464509,2335.2371663820813,0.00015824081496262687,629.9896459792924,0.8652406299417684,2337.4613791496377,0.00019508998978935485,395.0315575787398,0.9154236959295956,2335.355995515496,0.00020145688484736362,321.70392470472405,0.9311196461464509,2335.2371663820813,0.00015824081496262687,629.9896459792924,0.8652406299417684,2337.4613791496377,0.00019508998978935485,395.0315575787398,0.9154236959295956,2335.355995515496,0.00020145688484736362,321.70392470472405,0.9311196461464509,2335.2371663820813,0.00015824081496262687,629.9896459792924,0.8652406299417684,2337.4613791496377,0.00019508998978935485,395.0315575787398,0.9154236959295956,2335.355995515496
granit.jpg_256_256.jpg,granit,0.0002338268226341143,329.7245324803147,0.9069431906342287,1771.630333811947,0.00019137430549645638,536.3179366358736,0.8487994921367096,1773.5321931617218,0.00024032805633970668,322.57584891732256,0.9086957150608276,1766.4880083788776,0.0002338268226341143,329.7245324803147,0.9069431906342287,1771.630333811947,0.00019137430549645638,536.3179366358736,0.8487994921367096,1773.5321931617218,0.00024032805633970668,322.57584891732256,0.9086957150608276,1766.4880083788776,0.0002338268226341143,329.7245324803147,0.9069431906342287,1771.630333811947,0.00019137430549645638,536.3179366358736,0.8487994921367096,1773.5321931617218,0.00024032805633970668,322.57584891732256,0.9086957150608276,1766.4880083788776,0.0002338268226341143,329.7245324803147,0.9069431906342287,1771.630333811947,0.00019137430549645638,536.3179366358736,0.8487994921367096,1773.5321931617218,0.00024032805633970668,322.57584891732256,0.9086957150608276,1766.4880083788776,0.0002338268226341143,329.7245324803147,0.9069431906342287,1771.630333811947,0.00019137430549645638,536.3179366358736,0.8487994921367096,1773.5321931617218,0.00024032805633970668,322.57584891732256,0.9086957150608276,1766.4880083788776,0.0002338268226341143,329.7245324803147,0.9069431906342287,1771.630333811947,0.00019137430549645638,536.3179366358736,0.8487994921367096,1773.5321931617218,0.00024032805633970668,322.57584891732256,0.9086957150608276,1766.4880083788776
granit.jpg_256_384.jpg,granit,0.000255154502008223,492.48855807086574,0.8907294144990582,2253.5275884771872,0.00022547072188198585,772.0078120156244,0.8285280470785172,2251.119786246134,0.0002654058652843871,473.45232529527516,0.8945936087476221,2245.8425891920524,0.000255154502008223,492.48855807086574,0.8907294144990582,2253.5275884771872,0.00022547072188198585,772.0078120156244,0.8285280470785172,2251.119786246134,0.0002654058652843871,473.45232529527516,0.8945936087476221,2245.8425891920524,0.000255154502008223,492.48855807086574,0.8907294144990582,2253.5275884771872,0.00022547072188198585,772.0078120156244,0.8285280470785172,2251.119786246134,0.0002654058652843871,473.45232529527516,0.8945936087476221,2245.8425891920524,0.000255154502008223,492.48855807086574,0.8907294144990582,2253.5275884771872,0.00022547072188198585,772.0078120156244,0.8285280470785172,2251.119786246134,0.0002654058652843871,473.45232529527516,0.8945936087476221,2245.8425891920524,0.000255154502008223,492.48855807086574,0.8907294144990582,2253.5275884771872,0.00022547072188198585,772.0078120156244,0.8285280470785172,2251.119786246134,0.0002654058652843871,473.45232529527516,0.8945936087476221,2245.8425891920524,0.000255154502008223,492.48855807086574,0.8907294144990582,2253.5275884771872,0.00022547072188198585,772.0078120156244,0.8285280470785172,2251.119786246134,0.0002654058652843871,473.45232529527516,0.8945936087476221,2245.8425891920524
granit.jpg_256_512.jpg,granit,0.00020004538300092255,621.8992987204717,0.8782669975633753,2554.3578416388154,0.00017093567574201921,935.2590365180736,0.8169628685064694,2554.8341718607517,0.00021009050807164147,584.8598671259836,0.8856780619789574,2557.9511564014647,0.00020004538300092255,621.8992987204717,0.8782669975633753,2554.3578416388154,0.00017093567574201921,935.2590365180736,0.8169628685064694,2554.8341718607517,0.00021009050807164147,584.8598671259836,0.8856780619789574,2557.9511564014647,0.00020004538300092255,621.8992987204717,0.8782669975633753,2554.3578416388154,0.00017093567574201921,935.2590365180736,0.8169628685064694,2554.8341718607517,0.00021009050807164147,584.8598671259836,0.8856780619789574,2557.9511564014647,0.00020004538300092255,621.8992987204717,0.8782669975633753,2554.3578416388154,0.00017093567574201921,935.2590365180736,0.8169628685064694,2554.8341718607517,0.00021009050807164147,584.8598671259836,0.8856780619789574,2557.9511564014647,0.00020004538300092255,621.8992987204717,0.8782669975633753,2554.3578416388154,0.00017093567574201921,935.2590365180736,0.8169628685064694,2554.8341718607517,0.00021009050807164147,584.8598671259836,0.8856780619789574,2557.9511564014647,0.00020004538300092255,621.8992987204717,0.8782669975633753,2554.3578416388154,0.00017093567574201921,935.2590365180736,0.8169628685064694,2554.8341718607517,0.00021009050807164147,584.8598671259836,0.8856780619789574,2557.9511564014647
granit.jpg_256_640.jpg,granit,0.0001653879040179959,659.4625984251961,0.8158568672481599,1790.6250115607072,0.0001444427217703092,951.9646599293204,0.734479011937779,1792.6354275735212,0.00017239054253499164,542.1781496062986,0.8489190894925337,1794.3304279314943,0.0001653879040179959,659.4625984251961,0.8158568672481599,1790.6250115607072,0.0001444427217703092,951.9646599293204,0.734479011937779,1792.6354275735212,0.00017239054253499164,542.1781496062986,0.8489190894925337,1794.3304279314943,0.0001653879040179959,659.4625984251961,0.8158568672481599,1790.6250115607072,0.0001444427217703092,951.9646599293204,0.734479011937779,1792.6354275735212,0.00017239054253499164,542.1781496062986,0.8489190894925337,1794.3304279314943,0.0001653879040179959,659.4625984251961,0.8158568672481599,1790.6250115607072,0.0001444427217703092,951.9646599293204,0.734479011937779,1792.6354275735212,0.00017239054253499164,542.1781496062986,0.8489190894925337,1794.3304279314943,0.0001653879040179959,659.4625984251961,0.8158568672481599,1790.6250115607072,0.0001444427217703092,951.9646599293204,0.734479011937779,1792.6354275735212,0.00017239054253499164,542.1781496062986,0.8489190894925337,1794.3304279314943,0.0001653879040179959,659.4625984251961,0.8158568672481599,1790.6250115607072,0.0001444427217703092,951.9646599293204,0.734479011937779,1792.6354275735212,0.00017239054253499164,542.1781496062986,0.8489190894925337,1794.3304279314943
granit.jpg_256_768.jpg,granit,0.00019116767969864097,501.5550565944876,0.8698268780094078,1926.4923853893597,0.00017027642710502734,764.4417508835022,0.8011998291780207,1922.6385664628979,0.00020579923972347978,474.9138164370074,0.8762566861509156,1918.947382547878,0.00019116767969864097,501.5550565944876,0.8698268780094078,1926.4923853893597,0.00017027642710502734,764.4417508835022,0.8011998291780207,1922.6385664628979,0.00020579923972347978,474.9138164370074,0.8762566861509156,1918.947382547878,0.00019116767969864097,501.5550565944876,0.8698268780094078,1926.4923853893597,0.00017027642710502734,764.4417508835022,0.8011998291780207,1922.6385664628979,0.00020579923972347978,474.9138164370074,0.8762566861509156,1918.947382547878,0.00019116767969864097,501.5550565944876,0.8698268780094078,1926.4923853893597,0.00017027642710502734,764.4417508835022,0.8011998291780207,1922.6385664628979,0.00020579923972347978,474.9138164370074,0.8762566861509156,1918.947382547878,0.00019116767969864097,501.5550565944876,0.8698268780094078,1926.4923853893597,0.00017027642710502734,764.4417508835022,0.8011998291780207,1922.6385664628979,0.00020579923972347978,474.9138164370074,0.8762566861509156,1918.947382547878,0.00019116767969864097,501.5550565944876,0.8698268780094078,1926.4923853893597,0.00017027642710502734,764.4417508835022,0.8011998291780207,1922.6385664628979,0.00020579923972347978,474.9138164370074,0.8762566861509156,1918.947382547878
granit.jpg_256_896.jpg,granit,0.0001646216060986812,584.4705954724402,0.8706846567336031,2259.865614973427,0.0001410715202855168,967.3684667369341,0.7858011782842738,2258.108749124669,0.0001700500227172332,586.0728961614168,0.8702948600720131,2259.2508534619556,0.0001646216060986812,584.4705954724402,0.8706846567336031,2259.865614973427,0.0001410715202855168,967.3684667369341,0.7858011782842738,2258.108749124669,0.0001700500227172332,586.0728961614168,0.8702948600720131,2259.2508534619556,0.0001646216060986812,584.4705954724402,0.8706846567336031,2259.865614973427,0.0001410715202855168,967.3684667369341,0.7858011782842738,2258.108749124669,0.0001700500227172332,586.0728961614168,0.8702948600720131,2259.2508534619556,0.0001646216060986812,584.4705954724402,0.8706846567336031,2259.865614973427,0.0001410715202855168,967.3684667369341,0.7858011782842738,2258.108749124669,0.0001700500227172332,586.0728961614168,0.8702948600720131,2259.2508534619556,0.0001646216060986812,584.4705954724402,0.8706846567336031,2259.865614973427,0.0001410715202855168,967.3684667369341,0.7858011782842738,2258.108749124669,0.0001700500227172332,586.0728961614168,0.8702948600720131,2259.2508534619556,0.0001646216060986812,584.4705954724402,0.8706846567336031,2259.865614973427,0.0001410715202855168,967.3684667369341,0.7858011782842738,2258.108749124669,0.0001700500227172332,586.0728961614168,0.8702948600720131,2259.2508534619556
granit.jpg_384_0.jpg,granit,0.00019439748352152977,327.05745570866105,0.9425998803900586,2848.9266044318283,0.00015265161660585577,631.1243722487449,0.8894364101611911,2854.123917145178,0.00018723969332704314,377.01722440944843,0.9339175023673055,2852.6254145615076,0.00019439748352152977,327.05745570866105,0.9425998803900586,2848.9266044318283,0.00015265161660585577,631.1243722487449,0.8894364101611911,2854.123917145178,0.00018723969332704314,377.01722440944843,0.9339175023673055,2852.6254145615076,0.00019439748352152977,327.05745570866105,0.9425998803900586,2848.9266044318283,0.00015265161660585577,631.1243722487449,0.8894364101611911,2854.123917145178,0.00018723969332704314,377.01722440944843,0.9339175023673055,2852.6254145615076,0.00019439748352152977,327.05745570866105,0.9425998803900586,2848.9266044318283,0.00015265161660585577,631.1243722487449,0.8894364101611911,2854.123917145178,0.00018723969332704314,377.01722440944843,0.9339175023673055,2852.6254145615076,0.00019439748352152977,327.05745570866105,0.9425998803900586,2848.9266044318283,0.00015265161660585577,631.1243722487449,0.8894364101611911,2854.123917145178,0.00018723969332704314,377.01722440944843,0.9339175023673055,2852.6254145615076,0.00019439748352152977,327.05745570866105,0.9425998803900586,2848.9266044318283,0.00015265161660585577,631.1243722487449,0.8894364101611911,2854.123917145178,0.00018723969332704314,377.01722440944843,0.9339175023673055,2852.6254145615076
granit.jpg_384_1024.jpg,granit,0.00024372625649548207,351.71745816929104,0.8947638337839413,1671.0864278691915,0.00020443434773657332,579.1409262818529,0.8268767192469761,1672.625783669304,0.0002442825320220956,397.4865895669287,0.880908637817474,1668.830477216743,0.00024372625649548207,351.71745816929104,0.8947638337839413,1671.0864278691915,0.00020443434773657332,579.1409262818529,0.8268767192469761,1672.625783669304,0.0002442825320220956,397.4865895669287,0.880908637817474,1668.830477216743,0.00024372625649548207,351.71745816929104,0.8947638337839413,1671.0864278691915,0.00020443434773657332,579.1409262818529,0.8268767192469761,1672.625783669304,0.0002442825320220956,397.4865895669287,0.880908637817474,1668.830477216743,0.00024372625649548207,351.71745816929104,0.8947638337839413,1671.0864278691915,0.00020443434773657332,579.1409262818529,0.8268767192469761,1672.625783669304,0.0002442825320220956,397.4865895669287,0.880908637817474,1668.830477216743,0.00024372625649548207,351.71745816929104,0.8947638337839413,1671.0864278691915,0.00020443434773657332,579.1409262818529,0.8268767192469761,1672.625783669304,0.0002442825320220956,397.4865895669287,0.880908637817474,1668.830477216743,0.00024372625649548207,351.71745816929104,0.8947638337839413,1671.0864278691915,0.00020443434773657332,579.1409262818529,0.8268767192469761,1672.625783669304,0.0002442825320220956,397.4865895669287,0.880908637817474,1668.830477216743
granit.jpg_384_128.jpg,granit,0.00024193065964256947,302.07664862204695,0.9338185428217499,2282.1849314110077,0.0001895887603542831,559.7485894971794,0.8775903867079813,2286.375123830614,0.00023192337644440943,332.95435531496025,0.9277090497896433,2302.8771536831555,0.00024193065964256947,302.07664862204695,0.9338185428217499,2282.1849314110077,0.0001895887603542831,559.7485894971794,0.8775903867079813,2286.375123830614,0.00023192337644440943,332.95435531496025,0.9277090497896433,2302.8771536831555,0.00024193065964256947,302.07664862204695,0.9338185428217499,2282.1849314110077,0.0001895887603542831,559.7485894971794,0.8775903867079813,2286.375123830614,0.00023192337644440943,332.95435531496025,0.9277090497896433,2302.8771536831555,0.00024193065964256947,302.07664862204695,0.9338185428217499,2282.1849314110077,0.0001895887603542831,559.7485894971794,0.8775903867079813,2286.375123830614,0.00023192337644440943,332.95435531496025,0.9277090497896433,2302.8771536831555,0.00024193065964256947,302.07664862204695,0.9338185428217499,2282.1849314110077,0.0001895887603542831,559.7485894971794,0.8775903867079813,2286.375123830614,0.00023192337644440943,332.95435531496025,0.9277090497896433,2302.8771536831555,0.00024193065964256947,302.07664862204695,0.9338185428217499,2282.1849314110077,0.0001895887603542831,559.7485894971794,0.8775903867079813,2286.375123830614,0.00023192337644440943,332.95435531496025,0.9277090497896433,2302.8771536831555
granit.jpg_384_256.jpg,granit,0.00026762339901632935,448.69445127952713,0.9131110068749636,2581.9982206136665,0.0002238043412164696,747.5886911773828,0.8552179886877475,2581.7733998910226,0.0002834015677796981,444.981176181102,0.9139921647682561,2586.8641791884547,0.00026762339901632935,448.69445127952713,0.9131110068749636,2581.9982206136665,0.0002238043412164696,747.5886911773828,0.8552179886877475,2581.7733998910226,0.0002834015677796981,444.981176181102,0.9139921647682561,2586.8641791884547,0.00026762339901632935,448.69445127952713,0.9131110068749636,2581.9982206136665,0.0002238043412164696,747.5886911773828,0.8552179886877475,2581.7733998910226,0.0002834015677796981,444.981176181102,0.9139921647682561,2586.8641791884547,0.00026762339901632935,448.69445127952713,0.9131110068749636,2581.9982206136665,0.0002238043412164696,747.5886911773828,0.8552179886877475,2581.7733998910226,0.0002834015677796981,444.981176181102,0.9139921647682561,2586.8641791884547,0.00026762339901632935,448.69445127952713,0.9131110068749636,2581.9982206136665,0.0002238043412164696,747.5886911773828,0.8552179886877475,2581.7733998910226,0.0002834015677796981,444.981176181102,0.9139921647682561,2586.8641791884547,0.00026762339901632935,448.69445127952713,0.9131110068749636,2581.9982206136665,0.0002238043412164696,747.5886911773828,0.8552179886877475,2581.7733998910226,0.0002834015677796981,444.981176181102,0.9139921647682561,2586.8641791884547
granit.jpg_384_384.jpg,granit,0.00019572384115471383,597.7062623031491,0.9083557820169827,3261.014581486732,0.00016465839863293597,989.6391592783191,0.8486450495182019,3269.2659081453057,0.0002013755248213624,608.964197834645,0.9067544804890115,3265.3804763395747,0.00019572384115471383,597.7062623031491,0.9083557820169827,3261.014581486732,0.00016465839863293597,989.6391592783191,0.8486450495182019,3269.2659081453057,0.0002013755248213624,608.964197834645,0.9067544804890115,3265.3804763395747,0.00019572384115471383,597.7062623031491,0.9083557820169827,3261.014581486732,0.00016465839863293597,989.6391592783191,0.8486450495182019,3269.2659081453057,0.0002013755248213624,608.964197834645,0.9067544804890115,3265.3804763395747,0.00019572384115471383,597.7062623031491,0.9083557820169827,3261.014581486732,0.00016465839863293597,989.6391592783191,0.8486450495182019,3269.2659081453057,0.0002013755248213624,608.964197834645,0.9067544804890115,3265.3804763395747,0.00019572384115471383,597.7062623031491,0.9083557820169827,3261.014581486732,0.00016465839863293597,989.6391592783191,0.8486450495182019,3269.2659081453057,0.0002013755248213624,608.964197834645,0.9067544804890115,3265.3804763395747,0.00019572384115471383,597.7062623031491,0.9083557820169827,3261.014581486732,0.00016465839863293597,989.6391592783191,0.8486450495182019,3269.2659081453057,0.0002013755248213624,608.964197834645,0.9067544804890115,3265.3804763395747
